,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
5928,88,1.18261121324322,28.038795293826485,513,0.1,99.0,0.04822758253895368,0.13833590503307522
5929,88,1.2333884190126412,26.805406874813844,525,0.1,102.0,0.052421504600823586,0.09829876467440432
5930,88,1.4116276915381398,25.393779183275704,546,0.1,105.0,0.043758670124422694,0.07749781653507033
5931,88,1.3322227230222126,24.06155646025349,556,0.1,108.0,0.0403988161191874,0.0684327851038609
5932,88,1.1744600978205497,22.887096362432942,576,0.1,111.0,0.04091761369808101,0.057146785801413746
5933,88,1.0625971802715917,21.82449918216135,590,0.1,114.0,0.04637097752120365,0.055199252535491856
5934,88,1.1174363167963186,20.70706286536503,600,0.1,117.0,0.040110851007129605,0.05427669469389671
5935,88,0.9492698223623641,19.757793043002668,621,0.1,120.0,0.03794710508895237,0.053359390643751524
5936,88,1.1481827858238844,18.609610257178783,641,0.1,123.0,0.03607371805382035,0.052686545899028686
5937,88,1.0888773386744255,17.520732918504358,660,0.1,126.0,0.035469697780003154,0.051627787404700816
5938,88,0.44462894707706013,17.076103971427298,675,0.1,129.0,0.035531910411912705,0.05027225468801957
5939,88,0.7347990301291567,16.34130494129814,690,0.1,132.0,0.03576279071790403,0.04988061192504798
5940,88,0.6930340762070468,15.648270865091094,703,0.1,135.0,0.03580083737998296,0.048374544586624164
5941,88,0.4424153329509348,15.20585553214016,713,0.1,138.0,0.03786874885335791,0.04659224395628879
5942,88,0.1120988669377514,15.093756665202408,718,0.1,141.0,0.03804103419471074,0.04441860040706984
5943,88,0.029868891814404108,15.063887773388004,722,0.1,144.0,0.03820840208776497,0.04138453488140893
5944,88,-0.5,15.063861421725617,722,0.1,147.0,0.03822588893517009,0.0415082810777502
5945,88,0.23612933596527874,14.827732085760339,771,0.2,150.0,0.03956765042560877,0.04162298550829843
5946,88,0.14123445021626857,14.68649763554407,807,0.2,153.0,0.039396683991267306,0.041756296807388835
5947,88,0.07002336525058794,14.616474270293482,808,0.2,156.0,0.0388418859440711,0.04223609542839615
5948,88,0.04584642373109027,14.570627846562392,813,0.2,159.0,0.03911006837145219,0.04279980403766872
5949,88,0.04341631937264445,14.527211527189747,818,0.2,162.0,0.03983340950006372,0.0434723638717967
5950,88,0.06785015313350407,14.459361374056243,821,0.3,165.0,0.04048607290335898,0.04442614241747375
5951,88,0.17030492853704615,14.289056445519197,828,0.3,168.0,0.04083399227986087,0.045114595679833294
5952,88,0.3939235161334249,13.895132929385772,840,0.3,171.0,0.041127080460886804,0.04241520387539408
5953,88,0.22223847693262222,13.67289445245315,854,0.3,174.0,0.04230403362523819,0.03456136041111794
5954,88,0.30874917624730003,13.36414527620585,867,0.3,177.0,0.039858431774406046,0.030430977307999096
5955,88,0.7882327254618655,12.575912550743984,877,0.3,180.0,0.03965914405979613,0.02901181533528485
5956,88,0.7179359338796445,11.85797661686434,886,0.3,183.0,0.02688677472608759,0.029227601556697916
5957,88,0.8065035028019683,11.051473114062372,911,0.3,186.0,0.024947276651969545,0.02942964305535487
5958,88,0.5105935729868971,10.540879541075475,932,0.3,189.0,0.025184964534588364,0.029591212701705116
5959,88,0.4076349121189615,10.133244628956513,973,0.4,192.0,0.02577081100997197,0.029626094214576643
5960,88,0.1891852601187658,9.944059368837747,991,0.4,195.0,0.035429503082193566,0.029773105477452665
5961,88,0.35840299826035427,9.585656370577393,1006,0.4,198.0,0.0717481529113527,0.029601380512399477
5962,88,0.4591570675983103,9.126499302979083,1018,0.4,201.0,0.17571627448367458,0.029542816731053325
5963,89,1.6866962687431624,62.29340028043207,13,0.0,3.0,1.9140617490282767,4.220109376470712
5964,89,1.0248387521734799,61.26856152825859,26,0.0,6.0,3.1719169047789033,4.269534550912573
5965,89,1.076150691213357,60.19241083704523,42,0.0,9.0,0.4310992919584987,4.271465884337498
5966,89,0.7297742131989935,59.46263662384624,53,0.0,12.0,0.5078342532632095,4.269161416908565
5967,89,1.2038349208568349,58.2588017029894,75,0.0,15.0,0.32445867958165514,4.266687929627326
5968,89,1.0197559937695004,57.2390457092199,87,0.0,18.0,0.3115156230703324,4.188597564205109
5969,89,0.5525108606937081,56.68653484852619,99,0.0,21.0,0.3251947518174908,3.970696088762309
5970,89,1.3443052529729869,55.342229595553206,118,0.0,24.0,0.3436847298524502,3.605480401174382
5971,89,0.7088430111984678,54.63338658435474,132,0.0,27.0,0.35009166283965054,3.273473788407156
5972,89,1.093657484485,53.53972909986974,146,0.0,30.0,0.35547242112612626,2.731617117113223
