,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3253,49,1.4040360072123264,42.41557852251982,312,0.4,63.0,0.3359985357739021,1.5131377829544177
3254,49,1.2468061415818,41.16877238093802,326,0.4,66.0,0.1281934452409493,1.2999658081266063
3255,49,1.4798688450454733,39.68890353589255,346,0.5,69.0,0.532246214081732,1.246290928270804
3256,49,1.4482079574192,38.24069557847335,360,0.5,72.0,0.38975969685561457,1.071490666965054
3257,49,1.2338966640860747,37.006798914387275,370,0.5,75.0,0.3120379901158319,0.915266031323609
3258,49,1.5593027759771445,35.44749613841013,387,0.5,78.0,0.05564120020750873,0.7719893318732636
3259,49,1.5265282495797834,33.92096788883035,403,0.5,81.0,0.05639528056835528,0.6074302701549427
3260,49,1.4054450034791728,32.515522885351174,417,0.5,84.0,0.059831210096304474,0.4503079838061585
3261,49,1.2290889650837187,31.286433920267456,425,0.5,87.0,0.06471101962651413,0.32868301461648686
3262,49,1.4739643127690343,29.81246960749842,439,0.5,90.0,0.06449444150669244,0.24742189144164828
3263,49,1.432126222890652,28.38034338460777,460,0.5,93.0,0.03279146246056392,0.16432908625845158
3264,49,1.250758439938636,27.129584944669134,474,0.5,96.0,0.04901645951153366,0.11658482920711669
3265,49,1.294351514073032,25.8352334305961,485,0.5,99.0,0.03082392553403631,0.08685899668166416
3266,49,1.408152830266662,24.42708060032944,497,0.5,102.0,0.029551798080101187,0.08087306765523582
3267,49,1.3576769864098317,23.069403613919608,516,0.5,105.0,0.02650920308893566,0.06416705633813369
3268,49,1.0286420558639904,22.040761558055618,531,0.5,108.0,0.02662397928037609,0.04912348332975333
3269,49,0.7993115237371242,21.241450034318493,542,0.5,111.0,0.026279767760098046,0.041764555345385965
3270,49,0.7899724166641562,20.451477617654337,570,0.5,114.0,0.02668380457831007,0.04229861328900404
3271,49,0.5785185439467284,19.87295907370761,585,0.5,117.0,0.0266175928642158,0.041759694190276364
3272,49,0.24586809857767733,19.62709097512993,602,0.5,120.0,0.0274482718515623,0.04265445973316167
3273,49,0.2839948161533208,19.34309615897661,622,0.5,123.0,0.027942754499403127,0.04336598784458824
3274,49,0.18244329603304976,19.16065286294356,632,0.5,126.0,0.028172070829425598,0.04248025722309665
3275,49,0.40122246474610535,18.759430398197456,646,0.5,129.0,0.028956146237871506,0.039476564399382935
3276,49,0.3116206426590118,18.447809755538444,660,0.5,132.0,0.02957856787282522,0.039224355289576913
