,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
1829,10,-0.5,30.076525899386844,12446,32.89999999999998,480.0,0.11569612038128926,0.06805080397206022
1830,10,-0.5,30.181590602593893,12508,33.199999999999974,483.0,0.1333873135621924,0.07080917076448572
1831,10,-0.5,30.286250772872904,12569,33.299999999999976,486.0,0.13117942610553476,0.07271295958018421
1832,10,-0.5,30.502691052905497,12630,33.49999999999998,489.0,0.13912822002750613,0.0862896710540932
1833,10,0.1754029924881806,30.327288060417317,12706,33.69999999999998,492.0,0.1499737214314132,0.08989656134916792
1834,10,-0.5,30.40110127722266,12788,33.79999999999998,495.0,0.1614511165010885,0.09601870480232316
1835,10,-0.5,30.67329365414362,12879,33.899999999999984,498.0,0.15919852863150633,0.09151388768800492
1836,10,-0.5,30.90176277065836,12974,34.09999999999999,501.0,0.16166191510988276,0.057085578785384825
1837,11,1.1498594709431984,62.788130855005534,18,0.0,3.0,0.803518297750014,0.927538072624635
1838,11,0.22332756448255964,62.564803290522974,35,0.0,6.0,0.4470103417357214,0.995049336703184
1839,11,1.268785480336227,61.29601781018675,70,0.0,9.0,0.5651600471459102,2.184527224822598
1840,11,0.9903586396240911,60.305659170562656,118,0.0,12.0,1.1581640853169313,3.90745948479156
1841,11,1.0501771354940885,59.25548203506857,172,0.0,15.0,0.4318489930145752,3.8384263225162822
1842,11,0.9540901487645499,58.30139188630402,226,0.0,18.0,0.43363529443197296,3.635026039359416
1843,11,0.9666040139782837,57.334787872325734,282,0.0,21.0,0.43673942177065217,0.8517986185599992
1844,11,0.9435118777760891,56.391275994549645,343,0.0,24.0,0.36149791065929177,2.624170665749587
1845,11,0.9480948507215246,55.44318114382812,406,0.0,27.0,0.3646197990577297,3.4265506645193295
1846,11,0.9148511409673432,54.52833000286078,471,0.0,30.0,0.40946293790236615,3.2427983612912703
1847,11,0.8710247758703744,53.6573052269904,537,0.0,33.0,0.42277996791270234,1.865857339274631
1848,11,0.6545097345733737,53.00279549241703,604,0.0,36.0,0.41092221351213915,0.8034020787579778
1849,11,0.14961980138254205,52.85317569103449,670,0.0,39.0,0.4230915194376603,0.6809378305839618
1850,11,1.0815055603438992,51.77167013069059,742,0.0,42.0,0.29178392105672324,0.5534727135799921
1851,11,0.9394183770100639,50.832251753680524,810,0.0,45.0,0.26638415225381384,0.5573854420449545
1852,11,0.919969295498106,49.91228245818242,878,0.1,48.0,0.3522806472564052,0.5608851441835554
1853,11,0.852215637670497,49.06006682051192,946,0.1,51.0,0.4480189565602291,0.5650300788238461
1854,11,0.8583850091931495,48.20168181131877,1014,0.1,54.0,0.5711867774509468,0.5672227375453056
1855,11,0.8456270767719118,47.35605473454686,1077,0.2,57.0,0.3630871770241734,0.5519690239529517
1856,11,0.6832625150804859,46.67279221946637,1138,0.30000000000000004,60.0,0.5141744764726663,0.5478958086664578
1857,11,0.2287093439352219,46.44408287553115,1198,0.4,63.0,0.614943014321052,0.5535507106334778
1858,11,-0.5,46.59879959658795,1256,0.5,66.0,0.5899019357228437,0.5445305924560749
1859,11,1.1300359290263629,45.46876366756159,1324,0.6,69.0,0.9579698594116305,0.499993519569709
1860,11,0.8284573679426899,44.6403062996189,1400,0.7,72.0,0.8313163345654181,0.4649917327600345
1861,11,0.5608368806378081,44.07946941898109,1478,0.7999999999999999,75.0,0.8641727885395741,0.440564217148357
1862,11,-0.5,44.12768264180946,1559,0.8999999999999999,78.0,0.703583403457305,0.4199693247916104
1863,11,-0.5,44.38611816904318,1635,0.9999999999999999,81.0,0.5001856003739964,0.4012003704220804
1864,11,0.6539051496363939,43.732213019406785,1726,1.0999999999999999,84.0,0.3656559322006387,0.3826656879128824
1865,11,0.29004072717051343,43.44217229223627,1823,1.2999999999999998,87.0,0.44642135641689323,0.36012123965887377
1866,11,-0.5,43.55212947499644,1917,1.5999999999999999,90.0,0.45085656968206606,0.3452362642714777
1867,11,-0.5,43.63617286412286,2024,1.9,93.0,0.43317236279202354,0.331571284123996
1868,11,-0.5,43.91965125287221,2132,2.3,96.0,0.4515921496743187,0.32008076124883394
1869,11,-0.5,44.196873087634884,2236,2.6999999999999997,99.0,0.4520582619707406,0.3087296083818883
1870,11,-0.5,44.47499903582116,2329,3.0999999999999996,102.0,0.4527897221143697,0.31201331166961865
1871,11,-0.5,44.48620913430345,2416,3.4999999999999996,105.0,0.45661552629393415,0.32092013712540834
1872,11,-0.5,44.609342906308484,2502,3.8999999999999995,108.0,0.45061744768877116,0.32912692100554164
1873,11,-0.5,44.80871723311181,2589,4.3,111.0,0.45094799747507797,0.3371825881732536
1874,11,-0.5,45.02801069978577,2677,4.7,114.0,0.4582839831776787,0.34523064027410577
1875,11,0.20319470301574682,44.82481599677002,2768,5.0,117.0,0.45512939613336906,0.35355877201401154
1876,11,0.4297908579103549,44.395025138859666,2860,5.2,120.0,0.4524687320055697,0.3351869280971742
1877,11,0.4304297857346029,43.96459535312506,2957,5.4,123.0,0.4571235566366812,0.3769488319496213
1878,11,0.4216682242191041,43.54292712890596,3054,5.6000000000000005,126.0,0.4715761831038948,0.4960100228647941
1879,11,0.45009017178904287,43.092836957116916,3149,5.7,129.0,0.4866053834746803,0.7127494988755323
1880,11,0.4458467080382107,42.646990249078705,3238,5.8,132.0,0.49106878194421794,1.1503199979537975
1881,11,0.44729722561867646,42.19969302346003,3315,5.8999999999999995,135.0,0.4762340353238078,1.6814114181083195
1882,11,0.44451205864610444,41.755180964813924,3391,6.1,138.0,0.45789417361852525,1.9026953477413344
1883,11,0.3628779631051984,41.392303001708726,3461,6.199999999999999,141.0,0.4419060902833556,1.9055252413599553
1884,11,0.2225301995045399,41.169772802204186,3526,6.299999999999999,144.0,0.41559223153216973,1.9119872413218788
1885,11,-0.5,41.205721788553035,3594,6.399999999999999,147.0,0.4062020145171337,2.258626017627267
1886,11,-0.5,41.376293564573466,3658,6.499999999999998,150.0,0.4041911527630524,2.2021284773020793
1887,11,0.14588900186273435,41.23040456271073,3736,6.599999999999998,153.0,0.4263645368770094,2.219436405559307
1888,11,0.5636914436844194,40.66671311902631,3815,6.799999999999998,156.0,0.42041699516804193,2.1211194365901327
1889,11,0.8434708764533454,39.82324224257297,3896,6.999999999999998,159.0,0.41403498790566823,1.959026433379421
1890,11,0.7551572784547176,39.06808496411825,3975,7.099999999999998,162.0,0.35881049130974213,1.991744348254385
1891,11,0.607363690048814,38.460721274069435,4051,7.1999999999999975,165.0,0.3528282800456539,2.0032621651511775
1892,11,0.26365953957925825,38.19706173449018,4123,7.399999999999998,168.0,0.33998037679923976,2.014606743695524
1893,11,-0.5,38.22707253113419,4189,7.599999999999998,171.0,0.3405127023407991,2.0539001342426846
1894,11,0.8125382754344059,37.414534255699785,4267,7.799999999999998,174.0,0.2889001144567273,2.7894690862345843
1895,11,0.7011694378383453,36.71336481786144,4355,7.899999999999998,177.0,0.2920478258133856,2.830985119967222
1896,11,0.6199607346879432,36.093404083173496,4444,7.899999999999998,180.0,0.35874938154083974,2.985975696368683
1897,11,0.4157924153620698,35.677611667811426,4528,7.899999999999998,183.0,0.27025383683240867,2.797264918546652
1898,11,0.2434917179461351,35.43411994986529,4609,7.899999999999998,186.0,0.2628288398803902,2.5773224213467305
1899,11,0.08219074594755682,35.351929203917734,4690,7.899999999999998,189.0,0.27327935850468577,2.391732670009576
1900,11,-0.5,35.390216596452206,4774,7.899999999999998,192.0,0.2993420457296095,1.100388432457866
1901,11,-0.5,35.53108075488551,4862,7.899999999999998,195.0,0.3099676340138909,0.6743480475700651
1902,11,-0.5,35.734073613707814,4947,7.899999999999998,198.0,0.28857770698486906,0.7435569282031157
1903,11,0.2066521230980527,35.52742149060976,5027,7.899999999999998,201.0,0.13376999041473117,0.2099294866783383
1904,11,0.5433220184063288,34.98409947220343,5107,7.999999999999997,204.0,0.1680149837677661,2.278991873863803
1905,11,0.6250641309641907,34.35903534123924,5188,8.099999999999998,207.0,0.10867822298220046,2.3908256867745217
1906,11,0.6434896591634072,33.715545682075835,5267,8.199999999999998,210.0,0.08227932354725255,1.5527242122901046
